dates,time,T_top,T_bottom
2022-05-10 00:00:00,1591200,22.82584438451054,10
2022-05-10 00:10:00,1591800,22.623994389078184,10
2022-05-10 00:20:00,1592400,22.41783550882264,10
2022-05-10 00:30:00,1593000,22.207740667175948,10
2022-05-10 00:40:00,1593600,21.994090441058514,10
2022-05-10 00:50:00,1594200,21.777272337335773,10
2022-05-10 01:00:00,1594800,21.557680056076222,10
2022-05-10 01:10:00,1595400,21.335712742014834,10
2022-05-10 01:20:00,1596000,21.111774225644442,10
2022-05-10 01:30:00,1596600,20.886272255382423,10
2022-05-10 01:40:00,1597200,20.659617722272937,10
2022-05-10 01:50:00,1597800,20.432223878699237,10
2022-05-10 02:00:00,1598400,20.20450555259592,10
2022-05-10 02:10:00,1599000,19.976878358655007,10
2022-05-10 02:20:00,1599600,19.749757908027686,10
2022-05-10 02:30:00,1600200,19.523559018026095,10
2022-05-10 02:40:00,1600800,19.298694923329936,10
2022-05-10 02:50:00,1601400,19.075576490199133,10
2022-05-10 03:00:00,1602000,18.854611435187426,10
2022-05-10 03:10:00,1602600,18.636203549845952,10
2022-05-10 03:20:00,1603200,18.4207519328908,10
2022-05-10 03:30:00,1603800,18.20865023129685,10
2022-05-10 03:40:00,1604400,18.000285891762843,10
2022-05-10 03:50:00,1605000,17.796039423972417,10
2022-05-10 04:00:00,1605600,17.59628367705207,10
2022-05-10 04:10:00,1606200,17.401383130605716,10
2022-05-10 04:20:00,1606800,17.211693201674088,10
2022-05-10 04:30:00,1607400,17.027559568937168,10
2022-05-10 04:40:00,1608000,16.849317515448384,10
2022-05-10 04:50:00,1608600,16.677291291149693,10
2022-05-10 05:00:00,1609200,16.511793496382424,10
2022-05-10 05:10:00,1609800,16.35312448756563,10
2022-05-10 05:20:00,1610400,16.20157180617528,10
2022-05-10 05:30:00,1611000,16.057409632110268,10
2022-05-10 05:40:00,1611600,15.920898262484826,10
2022-05-10 05:50:00,1612200,15.792283616841399,10
2022-05-10 06:00:00,1612800,15.67179676972448,10
2022-05-10 06:10:00,1613400,15.559653511505296,10
2022-05-10 06:20:00,1614000,15.456053938293628,10
2022-05-10 06:30:00,1614600,15.361182071717316,10
2022-05-10 06:40:00,1615200,15.275205509293105,10
2022-05-10 06:50:00,1615800,15.198275106054217,10
2022-05-10 07:00:00,1616400,15.130524688040829,10
2022-05-10 07:10:00,1617000,15.07207079819901,10
2022-05-10 07:20:00,1617600,15.023012475171235,10
2022-05-10 07:30:00,1618200,14.983431065400111,10
2022-05-10 07:40:00,1618800,14.953390068902706,10
2022-05-10 07:50:00,1619400,14.93293501900885,10
2022-05-10 08:00:00,1620000,14.922093396292746,10
2022-05-10 08:10:00,1620600,14.920874576861333,10
2022-05-10 08:20:00,1621200,14.929269815097985,10
2022-05-10 08:30:00,1621800,14.947252260894306,10
2022-05-10 08:40:00,1622400,14.974777011337274,10
2022-05-10 08:50:00,1623000,15.011781196753168,10
2022-05-10 09:00:00,1623600,15.058184100944718,10
2022-05-10 09:10:00,1624200,15.11388731539235,10
2022-05-10 09:20:00,1624800,15.178774927125902,10
2022-05-10 09:30:00,1625400,15.25271373990969,10
2022-05-10 09:40:00,1626000,15.335553528319126,10
2022-05-10 09:50:00,1626600,15.427127324225806,10
2022-05-10 10:00:00,1627200,15.527251735145185,10
2022-05-10 10:10:00,1627800,15.63572729384168,10
2022-05-10 10:20:00,1628400,15.75233883852459,10
2022-05-10 10:30:00,1629000,15.876855922911831,10
2022-05-10 10:40:00,1629600,16.009033255380697,10
2022-05-10 10:50:00,1630200,16.148611166369854,10
2022-05-10 11:00:00,1630800,16.295316103142127,10
2022-05-10 11:10:00,1631400,16.448861150967474,10
2022-05-10 11:20:00,1632000,16.608946579732585,10
2022-05-10 11:30:00,1632600,16.77526041493784,10
2022-05-10 11:40:00,1633200,16.947479031994085,10
2022-05-10 11:50:00,1633800,17.12526777268778,10
2022-05-10 12:00:00,1634400,17.308281582641577,10
2022-05-10 12:10:00,1635000,17.49616566855587,10
2022-05-10 12:20:00,1635600,17.688556173982132,10
2022-05-10 12:30:00,1636200,17.88508087233927,10
2022-05-10 12:40:00,1636800,18.085359875854934,10
2022-05-10 12:50:00,1637400,18.28900635908336,10
2022-05-10 13:00:00,1638000,18.49562729562023,10
2022-05-10 13:10:00,1638600,18.70482420661323,10
2022-05-10 13:20:00,1639200,18.91619391964474,10
2022-05-10 13:30:00,1639800,19.12932933653949,10
2022-05-10 13:40:00,1640400,19.343820208637737,10
2022-05-10 13:50:00,1641000,19.559253918056598,10
2022-05-10 14:00:00,1641600,19.77521626345447,10
2022-05-10 14:10:00,1642200,19.991292248800256,10
2022-05-10 14:20:00,1642800,20.207066873647047,10
2022-05-10 14:30:00,1643400,20.42212592340728,10
2022-05-10 14:40:00,1644000,20.636056758122347,10
2022-05-10 14:50:00,1644600,20.848449098227043,10
2022-05-10 15:00:00,1645200,21.058895805812725,10
2022-05-10 15:10:00,1645800,21.266993659901942,10
2022-05-10 15:20:00,1646400,21.472344124258363,10
2022-05-10 15:30:00,1647000,21.67455410627068,10
2022-05-10 15:40:00,1647600,21.87323670546664,10
2022-05-10 15:50:00,1648200,22.06801195023069,10
2022-05-10 16:00:00,1648800,22.258507521324578,10
2022-05-10 16:10:00,1649400,22.444359460832704,10
2022-05-10 16:20:00,1650000,22.62521286518275,10
2022-05-10 16:30:00,1650600,22.800722560922154,10
2022-05-10 16:40:00,1651200,22.97055376196547,10
2022-05-10 16:50:00,1651800,23.13438270705938,10
2022-05-10 17:00:00,1652400,23.29189727625301,10
2022-05-10 17:10:00,1653000,23.442797585200886,10
2022-05-10 17:20:00,1653600,23.5867965561653,10
2022-05-10 17:30:00,1654200,23.723620464632788,10
2022-05-10 17:40:00,1654800,23.853009460503046,10
2022-05-10 17:50:00,1655400,23.974718062859598,10
2022-05-10 18:00:00,1656000,24.088515627378673,10
2022-05-10 18:10:00,1656600,24.194186785487453,10
2022-05-10 18:20:00,1657200,24.291531854436307,10
2022-05-10 18:30:00,1657800,24.380367217502982,10
2022-05-10 18:40:00,1658400,24.460525673606114,10
2022-05-10 18:50:00,1659000,24.531856755662222,10
2022-05-10 19:00:00,1659600,24.59422701708013,10
2022-05-10 19:10:00,1660200,24.647520285847413,10
2022-05-10 19:20:00,1660800,24.691637885725257,10
2022-05-10 19:30:00,1661400,24.726498824130807,10
2022-05-10 19:40:00,1662000,24.752039946349136,10
2022-05-10 19:50:00,1662600,24.768216055781338,10
2022-05-10 20:00:00,1663200,24.775,10
2022-05-10 20:10:00,1663800,24.772382722448008,10
2022-05-10 20:20:00,1664400,24.760373279682472,10
2022-05-10 20:30:00,1665000,24.738998824130817,10
2022-05-10 20:40:00,1665600,24.708304552391944,10
2022-05-10 20:50:00,1666200,24.66835361918075,10
2022-05-10 21:00:00,1666800,24.619227017080156,10
2022-05-10 21:10:00,1667400,24.56102342232892,10
2022-05-10 21:20:00,1668000,24.493859006939434,10
2022-05-10 21:30:00,1668600,24.417867217502994,10
2022-05-10 21:40:00,1669200,24.333198521103014,10
2022-05-10 21:50:00,1669800,24.24002011882077,10
2022-05-10 22:00:00,1670400,24.138515627378652,10
2022-05-10 22:10:00,1671000,24.028884729526318,10
2022-05-10 22:20:00,1671600,23.911342793836354,10
2022-05-10 22:30:00,1672200,23.78612046463276,10
2022-05-10 22:40:00,1672800,23.65346322283203,10
2022-05-10 22:50:00,1673400,23.513630918534286,10
2022-05-10 23:00:00,1674000,23.366897276253027,10
2022-05-10 23:10:00,1674600,23.213549373726014,10
2022-05-10 23:20:00,1675200,23.053887095298876,10
2022-05-10 23:30:00,1675800,22.888222560922177,10
2022-05-10 23:40:00,1676400,22.716879531849443,10
2022-05-10 23:50:00,1677000,22.54019279416612,10
2022-05-11 00:00:00,1677600,22.3585075213246,10
2022-05-11 00:10:00,1678200,22.17217861689738,10
2022-05-11 00:20:00,1678800,21.981570038800058,10
2022-05-11 00:30:00,1679400,21.787054106270837,10
2022-05-11 00:40:00,1680000,21.58901079092506,10
2022-05-11 00:50:00,1680600,21.38782699323537,10
2022-05-11 01:00:00,1681200,21.18389580581282,10
2022-05-11 01:10:00,1681800,20.977615764893667,10
2022-05-11 01:20:00,1682400,20.76939009145571,10
2022-05-11 01:30:00,1683000,20.559625923407374,10
2022-05-11 01:40:00,1683600,20.348733540313674,10
2022-05-11 01:50:00,1684200,20.13712558213355,10
2022-05-11 02:00:00,1684800,19.92521626345457,10
2022-05-11 02:10:00,1685400,19.713420584723362,10
2022-05-11 02:20:00,1686000,19.502153541971033,10
2022-05-11 02:30:00,1686600,19.291829336539585,10
2022-05-11 02:40:00,1687200,19.082860586311504,10
2022-05-11 02:50:00,1687800,18.875657539946523,10
2022-05-11 03:00:00,1688400,18.67062729562019,10
2022-05-11 03:10:00,1689000,18.468173025750122,10
2022-05-11 03:20:00,1689600,18.268693209188296,10
2022-05-11 03:30:00,1690200,18.07258087233923,10
2022-05-11 03:40:00,1690800,17.880222840648887,10
2022-05-11 03:50:00,1691400,17.691999001889293,10
2022-05-11 04:00:00,1692000,17.508281582641597,10
2022-05-11 04:10:00,1692600,17.32943443935459,10
2022-05-11 04:20:00,1693200,17.155812365327495,10
2022-05-11 04:30:00,1693800,16.987760414937863,10
2022-05-11 04:40:00,1694400,16.825613246399275,10
2022-05-11 04:50:00,1695000,16.66969448430088,10
2022-05-11 05:00:00,1695600,16.52031610314215,10
2022-05-11 05:10:00,1696200,16.37777783303654,10
2022-05-11 05:20:00,1696800,16.24236658871409,10
2022-05-11 05:30:00,1697400,16.114355922911805,10
2022-05-11 05:40:00,1698000,15.994005505191273,10
2022-05-11 05:50:00,1698600,15.881560627175059,10
2022-05-11 06:00:00,1699200,15.777251735145235,10
2022-05-11 06:10:00,1699800,15.681293990892456,10
2022-05-11 06:20:00,1700400,15.5938868616525,10
2022-05-11 06:30:00,1701000,15.51521373990973,10
2022-05-11 06:40:00,1701600,15.445441593792554,10
2022-05-11 06:50:00,1702200,15.384720648725668,10
2022-05-11 07:00:00,1702800,15.333184100944738,10
2022-05-11 07:10:00,1703400,15.290947863419841,10
2022-05-11 07:20:00,1704000,15.258110344670602,10
2022-05-11 07:30:00,1704600,15.234752260894318,10
2022-05-11 07:40:00,1705200,15.220936481764658,10
2022-05-11 07:50:00,1705800,15.216707910194671,10
2022-05-11 08:00:00,1706400,15.222093396292738,10
2022-05-11 08:10:00,1707000,15.237101685675505,10
2022-05-11 08:20:00,1707600,15.261723402236035,10
2022-05-11 08:30:00,1708200,15.295931065400106,10
2022-05-11 08:40:00,1708800,15.33967914183787,10
2022-05-11 08:50:00,1709400,15.39290413153234,10
2022-05-11 09:00:00,1710000,15.455524688040823,10
2022-05-11 09:10:00,1710600,15.527441772720852,10
2022-05-11 09:20:00,1711200,15.608538842626402,10
2022-05-11 09:30:00,1711800,15.6986820717173,10
2022-05-11 09:40:00,1712400,15.797720604960245,10
2022-05-11 09:50:00,1713000,15.905486844838578,10
2022-05-11 10:00:00,1713600,16.0217967697245,10
2022-05-11 10:10:00,1714200,16.146450283508052,10
2022-05-11 10:20:00,1714800,16.2792315958181,10
2022-05-11 10:30:00,1715400,16.419909632110297,10
2022-05-11 10:40:00,1716000,16.568238472841973,10
2022-05-11 10:50:00,1716600,16.723957820898885,10
2022-05-11 11:00:00,1717200,16.886793496382452,10
2022-05-11 11:10:00,1717800,17.056457957816388,10
2022-05-11 11:20:00,1718400,17.23265084878164,10
2022-05-11 11:30:00,1719000,17.415059568937085,10
2022-05-11 11:40:00,1719600,17.603359868340732,10
2022-05-11 11:50:00,1720200,17.797216463939087,10
2022-05-11 12:00:00,1720800,17.99628367705198,10
2022-05-11 12:10:00,1721400,18.200206090639053,10
2022-05-11 12:20:00,1722000,18.40861922509615,10
2022-05-11 12:30:00,1722600,18.621150231296753,10
2022-05-11 12:40:00,1723200,18.837418599557434,10
2022-05-11 12:50:00,1723800,19.057036883179258,10
2022-05-11 13:00:00,1724400,19.279611435187324,10
2022-05-11 13:10:00,1725000,19.50474315686563,10
2022-05-11 13:20:00,1725600,19.732028256663238,10
2022-05-11 13:30:00,1726200,19.96105901802599,10
2022-05-11 13:40:00,1726800,20.191424574694246,10
2022-05-11 13:50:00,1727400,20.422711691988383,10
